URL,Pathophysiological Process,Subject,Predicate,Object
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-022-02004-y/MediaObjects/12031_2022_2004_Fig3_HTML.png,Major_Depressive_Disorder,Brain_damage,leads_to,Major_Depressive_Disorder
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42466-021-00138-9/MediaObjects/42466_2021_138_Fig2_HTML.png,Direct_invasion_and_damage,SARS-CoV-2,invades,central_nervous_system
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42466-021-00138-9/MediaObjects/42466_2021_138_Fig2_HTML.png,Direct_invasion_and_damage,SARS-CoV-2,invades,peripheral_nervous_system
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42466-021-00138-9/MediaObjects/42466_2021_138_Fig2_HTML.png,Direct_invasion_and_damage,SARS-CoV-2,invades,muscle_tissue
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42466-021-00138-9/MediaObjects/42466_2021_138_Fig2_HTML.png,Indirect_para-infectious_autoimmune_effects,SARS-CoV-2_infection,triggers,cytokine_storm
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42466-021-00138-9/MediaObjects/42466_2021_138_Fig2_HTML.png,Indirect_vascular_effects,SARS-CoV-2_infection,causes,endothelial_dysfunction
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42466-021-00138-9/MediaObjects/42466_2021_138_Fig2_HTML.png,Indirect_vascular_effects,SARS-CoV-2_infection,activates,coagulation
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42466-021-00138-9/MediaObjects/42466_2021_138_Fig2_HTML.png,Indirect_vascular_effects,SARS-CoV-2_infection,leads_to,thrombotic_microangiopathy
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42466-021-00138-9/MediaObjects/42466_2021_138_Fig2_HTML.png,Indirect_post-infectious_autoimmune_effects,SARS-CoV-2_infection,induces,cellular_immunity
https://media.springernature.com/lw685/springer-static/image/art%3A10.1186%2Fs42466-021-00138-9/MediaObjects/42466_2021_138_Fig2_HTML.png,Indirect_post-infectious_autoimmune_effects,SARS-CoV-2_infection,produces,autoantibodies
https://media.springernature.com/lw685/springer-static/image/art%3A10.1134%2FS2079086422060044/MediaObjects/13335_2022_1224_Fig1_HTML.png,Cytokine_Storm,SARS-CoV-2,induces,cytokine_storm
https://media.springernature.com/lw685/springer-static/image/art%3A10.1134%2FS2079086422060044/MediaObjects/13335_2022_1224_Fig1_HTML.png,Cytokine_Storm,Cytokine_storm,includes,IL-6_IL-10_IL-1β_TNF-α_IFNs_CSFs
https://media.springernature.com/lw685/springer-static/image/art%3A10.1134%2FS2079086422060044/MediaObjects/13335_2022_1224_Fig1_HTML.png,Cytokine_Storm,Cytokine_storm,causes,disruption_of_blood-brain_barrier
https://media.springernature.com/lw685/springer-static/image/art%3A10.1134%2FS2079086422060044/MediaObjects/13335_2022_1224_Fig1_HTML.png,Disruption_of_Blood-Brain_Barrier,Disruption_of_blood-brain_barrier,leads_to,neurotoxicity_and_neurological_deficit
https://media.springernature.com/lw685/springer-static/image/art%3A10.1134%2FS2079086422060044/MediaObjects/13335_2022_1224_Fig1_HTML.png,Hyperactivation_of_Cytokines,SARS-CoV-2,causes,hyperactivation_of_cytokines
https://media.springernature.com/lw685/springer-static/image/art%3A10.1134%2FS2079086422060044/MediaObjects/13335_2022_1224_Fig1_HTML.png,Hyperactivation_of_Cytokines,Hyperactivation_of_cytokines,results_in,activation_of_astrocytes_and_T-lymphocytes
https://media.springernature.com/lw685/springer-static/image/art%3A10.1134%2FS2079086422060044/MediaObjects/13335_2022_1224_Fig1_HTML.png,Activation_of_Astrocytes_and_T-Lymphocytes,Activation_of_astrocytes_and_T-lymphocytes,leads_to,destruction_of_synapses_and_degeneration_of_neurons
https://media.springernature.com/lw685/springer-static/image/art%3A10.1134%2FS2079086422060044/MediaObjects/13335_2022_1224_Fig1_HTML.png,Destruction_of_Synapses_and_Neurons,Destruction_of_synapses_and_neurons,results_in,neurotoxicity_and_neurological_deficit
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Hypoxic_Injury,Low_oxygen_levels,cause,hypoxic_neuron
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Hypoxic_Injury,Hypoxic_neuron,releases,DAMPs_and_PAMPs
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Hypoxic_Injury,DAMPs_and_PAMPs,activate,reactive_microglia
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Viral_Infection,SARS-CoV-2,infects,neuron
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Viral_Infection,SARS-CoV-2,infects,endothelial_cell
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Viral_Infection,SARS-CoV-2,infects,leukocyte
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Viral_Infection,Infected_neuron,releases,DAMPs_and_PAMPs
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Viral_Infection,DAMPs_and_PAMPs,activate,reactive_microglia
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Psychological_Stress,Stress,increases,stress-related_signals
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Psychological_Stress,Stress-related_signals,cause,synaptic_remodeling
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Cytokine_Storm,SARS-CoV-2,increases,peripheral_cytokine
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Cytokine_Storm,Peripheral_cytokine,causes,BBB_disruption
https://www.frontiersin.org/files/Articles/647378/fncel-15-647378-HTML-r3/image_m/fncel-15-647378-g001.jpg,Cytokine_Storm,BBB_disruption,allows,reactive_microglia
https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,Aberrant_Peripheral_Inflammation,COVID-19,triggers,aberrant_peripheral_inflammation
https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,Aberrant_Peripheral_Inflammation,Aberrant_peripheral_inflammation,includes,cytokine_storm
https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,Aberrant_Peripheral_Inflammation,Cytokine_storm,involves,IL-1β_IL-2_IL-6_IL-8_IL-10_INF-γ_TNF-α_CRP
https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,Reactivation_of_Latent_Herpes-Viruses,COVID-19,causes,reactivation_of_latent_herpes-viruses
https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,Reactivation_of_Latent_Herpes-Viruses,Reactivation_of_latent_herpes-viruses,includes,EBV
https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,Neuroinflammation,COVID-19,leads_to,neuroinflammation
https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,Neuroinflammation,Neuroinflammation,involves,CSF_cytokines
https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,Neuroinflammation,Neuroinflammation,includes,microglial_reactivity
https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,Neuroinflammation,Neuroinflammation,causes,cortico-striatal_networks_disruptions
https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,Pediatric_Acute-Onset_Neuropsychiatric_Syndrome,COVID-19,results_in,pediatric_acute-onset_neuropsychiatric_syndrome
https://www.mdpi.com/children/children-10-00648/article_deploy/html/images/children-10-00648-g001-550.jpg,Pediatric_Acute-Onset_Neuropsychiatric_Syndrome,Social_isolation,contributes_to,pediatric_acute-onset_neuropsychiatric_syndrome
https://pub.mdpi-res.com/brainsci/brainsci-12-00456/article_deploy/html/images/brainsci-12-00456-g001-550.jpg?1648468242,Olfactory_Bulb_Invasion,SARS-CoV2,binds,ACE-receptor
https://pub.mdpi-res.com/brainsci/brainsci-12-00456/article_deploy/html/images/brainsci-12-00456-g001-550.jpg?1648468242,Olfactory_Bulb_Invasion,SARS-CoV2,travels_via,non-myelinated_nerve
https://pub.mdpi-res.com/brainsci/brainsci-12-00456/article_deploy/html/images/brainsci-12-00456-g001-550.jpg?1648468242,Olfactory_Bulb_Invasion,non-myelinated_nerve,connects_to,brain
https://pub.mdpi-res.com/brainsci/brainsci-12-00456/article_deploy/html/images/brainsci-12-00456-g001-550.jpg?1648468242,Viral_Pathogen_Invasion,viral_pathogen,enters_via,olfactory_bulb
https://pub.mdpi-res.com/brainsci/brainsci-12-00456/article_deploy/html/images/brainsci-12-00456-g001-550.jpg?1648468242,Viral_Pathogen_Invasion,viral_pathogen,travels_via,non-myelinated_nerve
https://pub.mdpi-res.com/brainsci/brainsci-12-00456/article_deploy/html/images/brainsci-12-00456-g001-550.jpg?1648468242,Viral_Pathogen_Invasion,non-myelinated_nerve,connects_to,brain
https://pub.mdpi-res.com/brainsci/brainsci-12-00456/article_deploy/html/images/brainsci-12-00456-g001-550.jpg?1648468242,Viral_Pathogen_Invasion,viral_pathogen,enters_via,gastrointestinal_mucosa
https://pub.mdpi-res.com/brainsci/brainsci-12-00456/article_deploy/html/images/brainsci-12-00456-g001-550.jpg?1648468242,Viral_Pathogen_Invasion,viral_pathogen,travels_via,N._vagus
https://pub.mdpi-res.com/brainsci/brainsci-12-00456/article_deploy/html/images/brainsci-12-00456-g001-550.jpg?1648468242,Viral_Pathogen_Invasion,N._vagus,connects_to,brain
https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,Olfactory_Pathway_Invasion,SARS-CoV-2_infection,occurs_in,Nasal_Cavity
https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,Olfactory_Pathway_Invasion,Nasal_Cavity,connects_to,Olfactory_mucosa
https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,Olfactory_Pathway_Invasion,Olfactory_mucosa,leads_to,Cribriform_Plate
https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,Olfactory_Pathway_Invasion,Cribriform_Plate,leads_to,Olfactory_Bulb
https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,Olfactory_Pathway_Invasion,Olfactory_Bulb,affects,Olfactory_Neurons
https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,Trans-synaptic_Transfer,Olfactory_Neurons,undergo,Trans-synaptic_transfer
https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,Trans-synaptic_Transfer,Trans-synaptic_transfer,reaches,Brainstem
https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,Respiratory_Center_Impact,Brainstem,affects,Pre-Bötzinger_complex
https://www.mdpi.com/brainsci/brainsci-10-00852/article_deploy/html/images/brainsci-10-00852-g004-550.jpg,Respiratory_Center_Impact,Pre-Bötzinger_complex,leads_to,Respiratory_Center_Collapse_&_Death
https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,Immune_dysregulation,SARS-CoV-2_infection,causes,immune_dysregulation
https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,Immune_dysregulation,Immune_dysregulation,involves,Super-Ag
https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,Autonomic_dysregulation,SARS-CoV-2_infection,leads_to,autonomic_dysregulation
https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,Autonomic_dysregulation,Autonomic_dysregulation,affects,multiple_organs
https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,Autoimmunity,SARS-CoV-2_infection,triggers,autoimmunity
https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,Autoimmunity,Autoimmunity,produces,antibodies
https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,Viral_persistence,SARS-CoV-2,persists_in,tissues
https://media.springernature.com/full/springer-static/image/art%3A10.1038%2Fs41591-022-01766-7/MediaObjects/41591_2022_1766_Fig1_HTML.png,Viral_persistence,Viral_persistence,causes,chronic_symptoms
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,Microglial_Activation,SARS-CoV-2,induces,microglial_activation
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,Maladaptive_Cytokine_Profile,SARS-CoV-2,causes,maladaptive_cytokine_profile
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,Adaptive_Autoimmunity,SARS-CoV-2,triggers,adaptive_autoimmunity
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,Hypoxia_(Oxygen_Deprivation),SARS-CoV-2,leads_to,hypoxia
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,Micro_&_Macrovascular_Thrombosis,SARS-CoV-2,results_in,micro_&_macrovascular_thrombosis
https://media.springernature.com/lw1200/springer-static/image/art%3A10.1007%2Fs12031-020-01767-6/MediaObjects/12031_2020_1767_Fig1_HTML.png,Hypotension_(Impaired_CBF_&_CPP),SARS-CoV-2,causes,hypotension
https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,Neuroinflammation,SARS-CoV-2,causes,neuroinflammation
https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,Neuroinflammation,Neuroinflammation,occurs_in,olfactory_bulb
https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,Neuroinflammation,Neuroinflammation,leads_to,smell_alteration
https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,Olfactory_Function_Restoration,Ultramicronization,allows,PEA-LUT_penetration
https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,Olfactory_Function_Restoration,PEA-LUT,penetrates,olfactory_bulb
https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,Olfactory_Function_Restoration,PEA-LUT,solves,neuroinflammation
https://www.eurekaselect.com/images/graphical-abstract/cn/20/10/015.jpg,Olfactory_Function_Restoration,Neuroinflammation,restores,olfactory_functions
https://pub.mdpi-res.com/biomolecules/biomolecules-13-01585/article_deploy/html/images/biomolecules-13-01585-ag.png?1698401169,Cytotoxicity,SARS-CoV-2_infection,leads_to,cytotoxicity
https://pub.mdpi-res.com/biomolecules/biomolecules-13-01585/article_deploy/html/images/biomolecules-13-01585-ag.png?1698401169,Inflammation,SARS-CoV-2_infection,causes,inflammation
https://pub.mdpi-res.com/biomolecules/biomolecules-13-01585/article_deploy/html/images/biomolecules-13-01585-ag.png?1698401169,Oxidative_Stress,SARS-CoV-2_infection,induces,oxidative_stress
https://pub.mdpi-res.com/biomolecules/biomolecules-13-01585/article_deploy/html/images/biomolecules-13-01585-ag.png?1698401169,Brain_Damage,SARS-CoV-2_infection,results_in,brain_damage
https://pub.mdpi-res.com/biomolecules/biomolecules-13-01585/article_deploy/html/images/biomolecules-13-01585-ag.png?1698401169,Natural_Products_Intervention,Natural_products,inhibit,brain_damage
